Date,Bullish,Neutral,Bearish
5-29-02,0.28,0.32,0.40
6-6-02,0.33,0.28,0.39
6-13-02,0.32,0.35,0.34
6-20-02,0.46,0.29,0.26
6-27-02,0.31,0.23,0.46
7-3-02,0.27,0.27,0.47
7-11-02,0.35,0.23,0.42
7-18-02,0.26,0.20,0.54
7-25-02,0.28,0.23,0.49
8-1-02,0.34,0.34,0.32
8-8-02,0.38,0.23,0.39
8-15-02,0.38,0.21,0.41
8-22-02,0.44,0.17,0.40
8-29-02,0.50,0.21,0.29
9-5-02,0.31,0.19,0.50
9-12-02,0.38,0.25,0.37
9-19-02,0.34,0.23,0.43
9-26-02,0.25,0.28,0.47
10-3-02,0.35,0.17,0.48
10-10-02,0.29,0.16,0.55
10-17-02,0.39,0.21,0.39
10-24-02,0.45,0.22,0.34
10-31-02,0.51,0.21,0.28
11-7-02,0.50,0.24,0.26
11-14-02,0.49,0.19,0.32
11-21-02,0.51,0.28,0.21
11-28-02,0.51,0.17,0.32
12-5-02,0.53,0.29,0.18
12-12-02,0.41,0.34,0.24
12-19-02,0.43,0.27,0.30
12-26-02,0.40,0.28,0.32
1-2-03,0.32,0.30,0.38
1-9-03,0.38,0.19,0.43
1-16-03,0.29,0.42,0.29
1-23-03,0.25,0.32,0.43
1-30-03,0.26,0.27,0.48
2-6-03,0.23,0.51,0.26
2-13-03,0.22,0.40,0.38
2-20-03,0.21,0.21,0.58
2-27-03,0.26,0.27,0.47
3-6-03,0.33,0.27,0.39
3-13-03,0.34,0.14,0.51
3-20-03,0.43,0.19,0.38
3-27-03,0.39,0.28,0.33
4-3-03,0.32,0.29,0.38
4-10-03,0.38,0.31,0.31
4-17-03,0.46,0.22,0.31
4-24-03,0.63,0.18,0.19
5-1-03,0.49,0.26,0.26
5-8-03,0.53,0.29,0.18
5-15-03,0.63,0.21,0.16
5-22-03,0.38,0.26,0.36
5-29-03,0.63,0.23,0.14
6-5-03,0.52,0.29,0.19
6-12-03,0.50,0.21,0.29
6-19-03,0.56,0.08,0.36
6-26-03,0.71,0.20,0.09
7-3-03,0.41,0.24,0.35
7-10-03,0.43,0.26,0.31
7-17-03,0.51,0.20,0.29
7-24-03,0.52,0.17,0.31
7-31-03,0.52,0.32,0.16
8-7-03,0.45,0.22,0.32
8-14-03,0.51,0.26,0.24
8-21-03,0.63,0.19,0.19
8-28-03,0.57,0.21,0.23
9-4-03,0.62,0.21,0.16
9-11-03,0.58,0.24,0.17
9-18-03,0.63,0.18,0.20
9-25-03,0.57,0.20,0.22
10-2-03,0.50,0.21,0.29
10-9-03,0.58,0.19,0.23
10-16-03,0.60,0.26,0.14
10-23-03,0.53,0.31,0.17
10-30-03,0.58,0.23,0.19
11-6-03,0.58,0.26,0.17
11-13-03,0.53,0.32,0.14
11-20-03,0.53,0.26,0.21
11-27-03,0.60,0.19,0.21
12-4-03,0.69,0.16,0.14
12-11-03,0.55,0.24,0.21
12-18-03,0.60,0.20,0.19
12-26-03,0.66,0.17,0.17
1-1-04,0.62,0.24,0.13
1-8-04,0.67,0.15,0.18
1-15-04,0.66,0.24,0.10
1-22-04,0.70,0.17,0.13
1-29-04,0.57,0.28,0.15
2-5-04,0.51,0.27,0.22
2-12-04,0.56,0.29,0.15
2-19-04,0.56,0.23,0.21
2-26-04,0.42,0.28,0.31
3-4-04,0.48,0.39,0.13
3-11-04,0.41,0.25,0.34
3-18-04,0.39,0.35,0.26
3-25-04,0.31,0.26,0.43
4-1-04,0.55,0.22,0.22
4-8-04,0.59,0.21,0.20
4-15-04,0.64,0.23,0.14
4-22-04,0.50,0.28,0.23
4-29-04,0.50,0.29,0.21
5-6-04,0.39,0.34,0.27
5-13-04,0.33,0.24,0.43
5-20-04,0.37,0.23,0.40
5-27-04,0.36,0.24,0.40
6-3-04,0.33,0.40,0.26
6-10-04,0.55,0.29,0.16
6-17-04,0.41,0.30,0.28
6-24-04,0.56,0.21,0.23
7-1-04,0.57,0.27,0.16
7-8-04,0.55,0.23,0.21
7-15-04,0.47,0.29,0.24
7-22-04,0.36,0.40,0.24
7-29-04,0.34,0.30,0.36
8-5-04,0.31,0.35,0.34
8-12-04,0.39,0.21,0.40
8-19-04,0.35,0.30,0.35
8-26-04,0.42,0.33,0.25
9-2-04,0.42,0.30,0.28
9-9-04,0.51,0.26,0.24
9-16-04,0.45,0.23,0.32
9-23-04,0.51,0.22,0.27
9-30-04,0.41,0.20,0.39
10-7-04,0.57,0.23,0.20
10-14-04,0.45,0.27,0.28
10-21-04,0.42,0.29,0.29
10-28-04,0.42,0.26,0.32
11-4-04,0.57,0.20,0.23
11-11-04,0.63,0.16,0.22
11-18-04,0.64,0.13,0.22
11-24-04,0.49,0.24,0.27
12-2-04,0.57,0.18,0.25
12-9-04,0.51,0.23,0.25
12-16-04,0.53,0.28,0.19
12-23-04,0.60,0.22,0.18
12-30-04,0.58,0.25,0.18
1-6-05,0.38,0.27,0.35
1-13-05,0.34,0.26,0.40
1-20-05,0.34,0.33,0.34
1-27-05,0.26,0.37,0.36
2-3-05,0.42,0.33,0.25
2-10-05,0.44,0.33,0.23
2-17-05,0.36,0.34,0.30
2-24-05,0.32,0.36,0.32
3-3-05,0.40,0.33,0.27
3-10-05,0.50,0.26,0.25
3-17-05,0.32,0.35,0.32
3-24-05,0.23,0.35,0.42
3-31-05,0.28,0.21,0.51
4-7-05,0.28,0.28,0.44
4-14-05,0.16,0.42,0.42
4-21-05,0.37,0.30,0.33
4-28-05,0.30,0.36,0.35
5-5-05,0.29,0.27,0.45
5-12-05,0.31,0.33,0.36
5-19-05,0.39,0.32,0.29
5-26-05,0.44,0.32,0.23
6-2-05,0.49,0.32,0.19
6-9-05,0.46,0.34,0.20
6-16-05,0.48,0.33,0.19
6-23-05,0.47,0.35,0.18
6-30-05,0.46,0.25,0.29
7-7-05,0.43,0.37,0.20
7-14-05,0.58,0.28,0.14
7-21-05,0.41,0.31,0.27
7-28-05,0.58,0.25,0.18
8-4-05,0.48,0.26,0.26
8-11-05,0.40,0.31,0.29
8-18-05,0.29,0.30,0.40
8-25-05,0.36,0.33,0.31
9-1-05,0.32,0.31,0.38
9-8-05,0.42,0.25,0.33
9-15-05,0.51,0.20,0.29
9-22-05,0.39,0.28,0.32
9-29-05,0.32,0.29,0.39
10-6-05,0.50,0.23,0.27
10-13-05,0.39,0.13,0.48
10-20-05,0.43,0.21,0.36
10-27-05,0.32,0.22,0.46
11-3-05,0.43,0.29,0.28
11-10-05,0.59,0.18,0.23
11-17-05,0.54,0.25,0.22
11-24-05,0.57,0.27,0.16
12-1-05,0.52,0.24,0.23
12-8-05,0.49,0.32,0.19
12-15-05,0.46,0.32,0.22
12-22-05,0.41,0.31,0.28
12-29-05,0.37,0.26,0.37
1-5-06,0.29,0.30,0.40
1-12-06,0.59,0.22,0.19
1-19-06,0.50,0.24,0.26
1-26-06,0.31,0.36,0.33
2-2-06,0.45,0.22,0.33
2-9-06,0.40,0.25,0.35
2-16-06,0.40,0.24,0.36
2-23-06,0.43,0.28,0.28
3-2-06,0.41,0.30,0.29
3-9-06,0.41,0.28,0.31
3-16-06,0.47,0.21,0.33
3-23-06,0.44,0.29,0.28
3-30-06,0.37,0.30,0.33
4-6-06,0.48,0.29,0.23
4-13-06,0.45,0.27,0.28
4-20-06,0.34,0.25,0.41
4-27-06,0.42,0.22,0.36
5-4-06,0.46,0.21,0.34
5-11-06,0.55,0.18,0.27
5-18-06,0.39,0.17,0.44
5-25-06,0.33,0.21,0.46
6-1-06,0.31,0.19,0.50
6-8-06,0.26,0.29,0.45
6-15-06,0.26,0.19,0.55
6-22-06,0.34,0.24,0.42
6-29-06,0.39,0.22,0.40
7-6-06,0.38,0.20,0.43
7-13-06,0.37,0.24,0.39
7-20-06,0.24,0.18,0.58
7-27-06,0.35,0.22,0.43
8-3-06,0.31,0.21,0.47
8-10-06,0.37,0.22,0.41
8-17-06,0.31,0.34,0.36
8-24-06,0.39,0.23,0.37
8-31-06,0.42,0.33,0.26
9-7-06,0.43,0.27,0.30
9-14-06,0.48,0.14,0.38
9-21-06,0.48,0.18,0.34
9-28-06,0.51,0.16,0.33
10-5-06,0.38,0.16,0.47
10-12-06,0.49,0.13,0.38
10-19-06,0.54,0.16,0.30
10-26-06,0.52,0.17,0.30
11-2-06,0.44,0.19,0.37
11-9-06,0.51,0.23,0.27
11-16-06,0.47,0.23,0.31
11-23-06,0.42,0.16,0.42
11-30-06,0.40,0.12,0.47
12-7-06,0.39,0.19,0.42
12-14-06,0.41,0.21,0.38
12-21-06,0.39,0.18,0.43
12-28-06,0.46,0.18,0.36
1-4-07,0.49,0.22,0.29
1-11-07,0.44,0.21,0.34
1-18-07,0.58,0.15,0.27
1-25-07,0.40,0.27,0.33
2-1-07,0.46,0.23,0.31
2-8-07,0.46,0.24,0.30
2-15-07,0.48,0.21,0.31
2-22-07,0.54,0.24,0.22
3-1-07,0.37,0.24,0.40
3-8-07,0.36,0.19,0.45
3-15-07,0.33,0.22,0.45
3-22-07,0.44,0.23,0.33
3-29-07,0.43,0.32,0.26
4-5-07,0.32,0.28,0.40
4-12-07,0.41,0.21,0.38
4-19-07,0.47,0.23,0.30
4-26-07,0.39,0.23,0.38
5-3-07,0.29,0.17,0.54
5-10-07,0.43,0.14,0.43
5-17-07,0.38,0.25,0.37
5-24-07,0.37,0.24,0.39
5-31-07,0.33,0.22,0.45
6-7-07,0.41,0.17,0.43
6-14-07,0.37,0.19,0.44
6-21-07,0.43,0.23,0.34
6-28-07,0.39,0.25,0.36
7-5-07,0.44,0.23,0.33
7-12-07,0.44,0.26,0.30
7-19-07,0.42,0.22,0.37
7-26-07,0.44,0.19,0.37
8-2-07,0.46,0.14,0.40
8-9-07,0.46,0.15,0.39
8-16-07,0.42,0.12,0.46
8-23-07,0.41,0.16,0.43
8-30-07,0.40,0.13,0.46
9-6-07,0.38,0.19,0.42
9-13-07,0.40,0.25,0.35
9-20-07,0.39,0.29,0.32
9-27-07,0.49,0.16,0.34
10-4-07,0.52,0.23,0.25
10-11-07,0.55,0.20,0.26
10-18-07,0.42,0.22,0.36
10-25-07,0.31,0.21,0.48
11-1-07,0.45,0.19,0.36
11-8-07,0.36,0.12,0.51
11-15-07,0.33,0.17,0.50
11-22-07,0.26,0.22,0.53
11-29-07,0.29,0.15,0.56
12-6-07,0.41,0.20,0.40
12-13-07,0.48,0.17,0.36
12-20-07,0.36,0.17,0.47
12-27-07,0.30,0.20,0.50
1-3-08,0.26,0.19,0.55
1-10-08,0.20,0.22,0.59
1-17-08,0.24,0.21,0.54
1-24-08,0.25,0.16,0.59
1-31-08,0.30,0.21,0.49
2-7-08,0.34,0.19,0.47
2-14-08,0.33,0.25,0.42
2-21-08,0.33,0.22,0.45
2-28-08,0.34,0.20,0.45
3-6-08,0.22,0.26,0.52
3-13-08,0.20,0.20,0.59
3-20-08,0.25,0.21,0.54
3-27-08,0.42,0.25,0.34
4-3-08,0.37,0.24,0.39
4-10-08,0.46,0.17,0.37
4-17-08,0.30,0.21,0.49
4-24-08,0.47,0.26,0.28
5-1-08,0.53,0.20,0.26
5-8-08,0.53,0.22,0.25
5-15-08,0.45,0.25,0.30
5-22-08,0.46,0.19,0.34
5-29-08,0.31,0.23,0.46
6-5-08,0.43,0.18,0.38
6-12-08,0.31,0.15,0.54
6-19-08,0.33,0.21,0.46
6-26-08,0.31,0.16,0.52
7-3-08,0.24,0.24,0.52
7-10-08,0.22,0.23,0.55
7-17-08,0.25,0.17,0.58
7-24-08,0.36,0.20,0.44
7-31-08,0.40,0.19,0.41
8-7-08,0.36,0.22,0.42
8-14-08,0.43,0.18,0.39
8-21-08,0.38,0.25,0.37
8-28-08,0.31,0.24,0.45
9-4-08,0.37,0.20,0.43
9-11-08,0.29,0.16,0.55
9-18-08,0.27,0.18,0.54
9-25-08,0.34,0.20,0.46
10-2-08,0.33,0.12,0.55
10-9-08,0.31,0.08,0.61
10-16-08,0.41,0.19,0.40
10-23-08,0.39,0.23,0.39
10-30-08,0.37,0.22,0.41
11-6-08,0.45,0.22,0.33
11-13-08,0.38,0.19,0.43
11-20-08,0.24,0.18,0.57
11-27-08,0.31,0.24,0.45
12-4-08,0.27,0.26,0.48
12-11-08,0.38,0.23,0.40
12-18-08,0.40,0.25,0.36
12-25-08,0.29,0.27,0.44
1-1-09,0.24,0.21,0.55
1-8-09,0.49,0.16,0.35
1-15-09,0.28,0.25,0.47
1-22-09,0.27,0.26,0.46
1-29-09,0.25,0.27,0.47
2-5-09,0.25,0.31,0.44
2-12-09,0.33,0.28,0.39
2-19-09,0.22,0.22,0.57
2-26-09,0.24,0.21,0.55
3-5-09,0.19,0.11,0.70
3-12-09,0.28,0.18,0.54
3-19-09,0.45,0.17,0.38
3-26-09,0.39,0.18,0.42
4-2-09,0.43,0.20,0.37
4-9-09,0.36,0.20,0.44
4-16-09,0.44,0.20,0.36
4-23-09,0.32,0.30,0.39
4-30-09,0.36,0.20,0.44
5-7-09,0.44,0.23,0.33
5-14-09,0.44,0.21,0.35
5-21-09,0.34,0.21,0.45
5-28-09,0.40,0.11,0.49
6-4-09,0.48,0.16,0.37
6-11-09,0.39,0.22,0.39
6-18-09,0.33,0.20,0.46
6-25-09,0.28,0.23,0.49
7-2-09,0.38,0.18,0.45
7-9-09,0.28,0.17,0.55
7-16-09,0.29,0.24,0.47
7-23-09,0.38,0.20,0.42
7-30-09,0.48,0.21,0.31
8-6-09,0.50,0.15,0.35
8-13-09,0.51,0.16,0.33
8-20-09,0.34,0.26,0.40
8-27-09,0.34,0.17,0.49
9-3-09,0.38,0.24,0.38
9-10-09,0.37,0.19,0.44
9-17-09,0.42,0.18,0.40
9-24-09,0.39,0.16,0.45
10-1-09,0.44,0.21,0.35
10-8-09,0.35,0.24,0.41
10-15-09,0.47,0.19,0.34
10-22-09,0.40,0.24,0.36
10-29-09,0.34,0.24,0.42
11-5-09,0.22,0.22,0.56
11-12-09,0.39,0.23,0.39
11-19-09,0.43,0.25,0.32
11-26-09,0.42,0.17,0.42
12-3-09,0.42,0.25,0.34
12-10-09,0.43,0.22,0.35
12-17-09,0.42,0.29,0.28
12-24-09,0.38,0.25,0.38
12-31-09,0.49,0.28,0.23
1-7-10,0.41,0.33,0.26
1-14-10,0.47,0.26,0.27
1-21-10,0.40,0.25,0.35
1-28-10,0.35,0.28,0.37
2-4-10,0.29,0.28,0.43
2-11-10,0.37,0.21,0.42
2-18-10,0.36,0.29,0.35
2-25-10,0.35,0.36,0.30
3-4-10,0.36,0.38,0.26
3-11-10,0.45,0.29,0.25
3-18-10,0.35,0.35,0.30
3-25-10,0.32,0.33,0.35
4-1-10,0.41,0.28,0.31
4-8-10,0.43,0.27,0.30
4-15-10,0.48,0.22,0.30
4-22-10,0.38,0.28,0.34
4-29-10,0.41,0.30,0.29
5-6-10,0.39,0.32,0.29
5-13-10,0.37,0.27,0.37
5-20-10,0.41,0.25,0.34
5-27-10,0.30,0.19,0.51
6-3-10,0.37,0.22,0.41
6-10-10,0.34,0.22,0.43
6-17-10,0.42,0.27,0.31
6-24-10,0.34,0.33,0.32
7-1-10,0.25,0.33,0.42
7-8-10,0.21,0.22,0.57
7-15-10,0.39,0.23,0.38
7-22-10,0.32,0.23,0.45
7-29-10,0.40,0.27,0.33
8-5-10,0.30,0.31,0.38
8-12-10,0.40,0.30,0.30
8-19-10,0.30,0.27,0.42
8-26-10,0.21,0.30,0.49
9-2-10,0.31,0.27,0.42
9-9-10,0.44,0.25,0.32
9-16-10,0.51,0.25,0.24
9-23-10,0.45,0.30,0.25
9-30-10,0.43,0.26,0.32
10-7-10,0.49,0.23,0.28
10-14-10,0.47,0.26,0.27
10-21-10,0.50,0.25,0.25
10-28-10,0.51,0.27,0.22
11-4-10,0.48,0.22,0.30
11-11-10,0.58,0.14,0.28
11-18-10,0.40,0.28,0.33
11-25-10,0.47,0.28,0.25
12-2-10,0.50,0.24,0.26
12-9-10,0.53,0.24,0.23
12-16-10,0.50,0.23,0.27
12-23-10,0.63,0.20,0.16
12-30-10,0.52,0.28,0.20
1-6-11,0.56,0.26,0.18
1-13-11,0.52,0.24,0.23
1-20-11,0.51,0.20,0.29
1-27-11,0.42,0.24,0.34
2-3-11,0.52,0.22,0.27
2-10-11,0.49,0.24,0.27
2-17-11,0.47,0.28,0.26
2-24-11,0.37,0.27,0.36
3-3-11,0.37,0.30,0.33
3-10-11,0.36,0.32,0.32
3-17-11,0.28,0.31,0.40
3-24-11,0.38,0.27,0.35
3-31-11,0.42,0.27,0.31
4-7-11,0.44,0.28,0.29
4-14-11,0.42,0.27,0.31
4-21-11,0.32,0.37,0.31
4-28-11,0.38,0.31,0.31
5-5-11,0.35,0.33,0.32
5-12-11,0.31,0.34,0.36
5-19-11,0.27,0.32,0.41
5-26-11,0.26,0.33,0.41
6-2-11,0.30,0.36,0.33
6-9-11,0.24,0.28,0.48
6-16-11,0.29,0.28,0.43
6-23-11,0.37,0.27,0.36
6-30-11,0.38,0.31,0.30
7-7-11,0.42,0.34,0.25
7-14-11,0.39,0.31,0.29
7-21-11,0.40,0.30,0.31
7-28-11,0.38,0.31,0.31
8-4-11,0.27,0.23,0.50
8-11-11,0.33,0.22,0.45
8-18-11,0.36,0.25,0.40
8-25-11,0.36,0.23,0.41
9-1-11,0.39,0.29,0.32
9-8-11,0.30,0.30,0.40
9-15-11,0.31,0.28,0.41
9-22-11,0.25,0.27,0.48
9-29-11,0.33,0.21,0.47
10-6-11,0.35,0.19,0.46
10-13-11,0.40,0.24,0.36
10-20-11,0.36,0.29,0.35
10-27-11,0.43,0.32,0.25
11-3-11,0.40,0.30,0.30
11-10-11,0.45,0.31,0.25
11-17-11,0.42,0.27,0.31
11-24-11,0.33,0.29,0.38
12-1-11,0.33,0.28,0.39
12-8-11,0.39,0.27,0.35
12-15-11,0.40,0.26,0.34
12-22-11,0.34,0.38,0.28
12-29-11,0.41,0.29,0.31
1-5-12,0.49,0.34,0.17
1-12-12,0.49,0.34,0.17
1-19-12,0.47,0.29,0.24
1-26-12,0.48,0.33,0.19
2-2-12,0.44,0.31,0.25
2-9-12,0.52,0.28,0.20
2-16-12,0.43,0.31,0.27
2-23-12,0.44,0.29,0.28
3-1-12,0.45,0.29,0.27
3-8-12,0.42,0.29,0.29
3-15-12,0.46,0.27,0.27
3-22-12,0.42,0.30,0.28
3-29-12,0.42,0.32,0.25
4-5-12,0.38,0.34,0.28
4-12-12,0.28,0.30,0.42
4-19-12,0.31,0.35,0.34
4-26-12,0.28,0.35,0.37
5-3-12,0.35,0.36,0.28
5-10-12,0.25,0.33,0.42
5-17-12,0.24,0.30,0.46
5-24-12,0.30,0.31,0.39
5-31-12,0.28,0.30,0.42
6-7-12,0.27,0.27,0.46
6-14-12,0.34,0.30,0.36
6-21-12,0.33,0.31,0.36
6-28-12,0.29,0.27,0.44
7-5-12,0.33,0.34,0.33
7-12-12,0.30,0.35,0.35
7-19-12,0.22,0.36,0.42
7-26-12,0.28,0.29,0.43
8-2-12,0.30,0.35,0.35
8-9-12,0.36,0.36,0.27
8-16-12,0.37,0.35,0.28
8-23-12,0.42,0.32,0.26
8-30-12,0.35,0.33,0.33
9-6-12,0.33,0.34,0.33
9-13-12,0.36,0.31,0.33
9-20-12,0.38,0.29,0.34
9-27-12,0.36,0.27,0.36
10-4-12,0.34,0.33,0.33
10-11-12,0.31,0.31,0.39
10-18-12,0.29,0.27,0.45
10-25-12,0.29,0.28,0.43
11-1-12,0.36,0.23,0.41
11-8-12,0.38,0.22,0.40
11-15-12,0.29,0.22,0.49
11-22-12,0.36,0.23,0.41
11-28-12,0.41,0.25,0.34
12-6-12,0.42,0.23,0.35
12-13-12,0.43,0.27,0.30
12-20-12,0.46,0.29,0.25
12-27-12,0.44,0.25,0.30
1-3-13,0.39,0.25,0.36
1-10-13,0.46,0.27,0.27
1-17-13,0.44,0.29,0.27
1-24-13,0.52,0.23,0.24
1-31-13,0.48,0.28,0.24
2-7-13,0.43,0.28,0.30
2-14-13,0.42,0.29,0.29
2-21-13,0.42,0.26,0.33
2-28-13,0.28,0.35,0.37
3-7-13,0.31,0.30,0.39
3-14-13,0.45,0.23,0.32
3-21-13,0.39,0.28,0.33
3-28-13,0.38,0.33,0.29
4-4-13,0.35,0.36,0.28
4-11-13,0.19,0.26,0.54
4-18-13,0.27,0.25,0.48
4-25-13,0.28,0.33,0.39
5-2-13,0.31,0.33,0.36
5-9-13,0.41,0.32,0.27
5-16-13,0.38,0.32,0.29
5-23-13,0.49,0.29,0.22
5-30-13,0.36,0.34,0.30
6-6-13,0.29,0.32,0.39
6-13-13,0.33,0.32,0.35
6-20-13,0.37,0.33,0.30
6-27-13,0.30,0.35,0.35
7-4-13,0.42,0.34,0.24
7-11-13,0.49,0.33,0.18
7-18-13,0.48,0.31,0.21
7-25-13,0.45,0.32,0.23
8-1-13,0.36,0.39,0.25
8-8-13,0.39,0.34,0.27
8-15-13,0.35,0.37,0.28
8-22-13,0.29,0.28,0.43
8-29-13,0.34,0.36,0.31
9-5-13,0.36,0.33,0.31
9-12-13,0.46,0.30,0.25
9-19-13,0.45,0.25,0.30
9-26-13,0.36,0.33,0.31
10-3-13,0.38,0.32,0.30
10-10-13,0.41,0.25,0.34
10-17-13,0.46,0.29,0.25
10-24-13,0.49,0.33,0.18
10-31-13,0.45,0.34,0.21
11-7-13,0.45,0.33,0.22
11-14-13,0.39,0.33,0.27
11-21-13,0.34,0.36,0.29
11-28-13,0.47,0.24,0.28
12-5-13,0.43,0.30,0.28
12-12-13,0.41,0.34,0.25
12-19-13,0.47,0.27,0.25
12-26-13,0.55,0.26,0.19
1-2-14,0.43,0.28,0.29
1-9-14,0.44,0.31,0.25
1-16-14,0.39,0.40,0.21
1-23-14,0.38,0.38,0.24
1-30-14,0.32,0.35,0.33
2-6-14,0.28,0.36,0.36
2-13-14,0.40,0.33,0.27
2-20-14,0.42,0.35,0.23
2-27-14,0.40,0.39,0.21
3-6-14,0.41,0.33,0.27
3-13-14,0.41,0.32,0.27
3-20-14,0.37,0.37,0.26
3-27-14,0.31,0.40,0.29
4-3-14,0.35,0.38,0.27
4-10-14,0.28,0.37,0.34
4-17-14,0.27,0.39,0.34
4-24-14,0.35,0.39,0.26
5-1-14,0.30,0.41,0.29
5-8-14,0.28,0.43,0.29
5-15-14,0.33,0.44,0.23
5-22-14,0.30,0.43,0.26
5-29-14,0.36,0.40,0.23
6-5-14,0.40,0.38,0.22
6-12-14,0.45,0.34,0.21
6-19-14,0.35,0.41,0.24
6-26-14,0.37,0.42,0.21
7-3-14,0.39,0.39,0.22
7-10-14,0.38,0.34,0.29
7-17-14,0.32,0.39,0.28
7-24-14,0.30,0.40,0.30
7-31-14,0.31,0.38,0.31
8-7-14,0.31,0.31,0.38
8-14-14,0.40,0.33,0.27
8-21-14,0.46,0.30,0.24
8-28-14,0.52,0.29,0.19
9-4-14,0.45,0.31,0.24
9-11-14,0.40,0.33,0.27
9-18-14,0.42,0.35,0.23
9-25-14,0.42,0.30,0.28
10-2-14,0.35,0.34,0.31
10-9-14,0.40,0.29,0.31
10-16-14,0.43,0.24,0.34
10-23-14,0.50,0.28,0.23
10-30-14,0.49,0.30,0.21
11-6-14,0.53,0.32,0.15
11-13-14,0.58,0.23,0.19
11-20-14,0.49,0.27,0.24
11-27-14,0.52,0.27,0.21
12-4-14,0.43,0.31,0.26
12-11-14,0.45,0.33,0.22
12-18-14,0.39,0.34,0.27
12-25-14,0.51,0.30,0.19
1-1-15,0.52,0.29,0.19
1-8-15,0.41,0.31,0.28
1-15-15,0.46,0.32,0.21
1-22-15,0.37,0.32,0.31
1-29-15,0.44,0.33,0.22
2-5-15,0.35,0.32,0.32
2-12-15,0.40,0.40,0.20
2-19-15,0.47,0.35,0.18
2-26-15,0.45,0.34,0.20
3-5-15,0.40,0.37,0.23
3-12-15,0.32,0.43,0.25
3-19-15,0.27,0.41,0.31
3-26-15,0.38,0.37,0.24
4-2-15,0.35,0.33,0.32
4-9-15,0.29,0.47,0.24
4-16-15,0.32,0.45,0.23
4-23-15,0.31,0.45,0.23
4-30-15,0.31,0.47,0.22
5-7-15,0.27,0.46,0.27
5-14-15,0.27,0.47,0.26
5-21-15,0.25,0.50,0.25
5-28-15,0.27,0.48,0.25
6-4-15,0.27,0.48,0.25
6-11-15,0.20,0.47,0.33
6-18-15,0.25,0.40,0.34
6-25-15,0.36,0.43,0.22
7-2-15,0.23,0.42,0.35
7-9-15,0.28,0.43,0.29
7-16-15,0.31,0.46,0.23
7-23-15,0.33,0.42,0.26
7-30-15,0.21,0.38,0.41
8-6-15,0.24,0.44,0.32
8-13-15,0.30,0.33,0.36
8-20-15,0.27,0.40,0.33
8-27-15,0.33,0.29,0.38
9-3-15,0.32,0.36,0.32
9-10-15,0.35,0.30,0.35
9-17-15,0.33,0.38,0.29
9-24-15,0.32,0.39,0.29
10-1-15,0.28,0.32,0.40
10-8-15,0.38,0.34,0.28
10-15-15,0.34,0.39,0.27
10-22-15,0.35,0.41,0.24
10-29-15,0.40,0.39,0.21
11-5-15,0.39,0.42,0.19
11-12-15,0.34,0.43,0.23
11-19-15,0.31,0.39,0.31
11-26-15,0.32,0.42,0.26
12-3-15,0.29,0.49,0.21
12-10-15,0.29,0.42,0.30
12-17-15,0.24,0.37,0.39
12-24-15,0.26,0.42,0.31
12-31-15,0.25,0.51,0.24
1-7-16,0.22,0.40,0.38
1-14-16,0.18,0.37,0.46
1-21-16,0.22,0.30,0.49
1-28-16,0.30,0.30,0.40
2-4-16,0.28,0.38,0.35
2-11-16,0.19,0.32,0.49
2-18-16,0.28,0.35,0.38
2-25-16,0.31,0.37,0.31
3-3-16,0.32,0.39,0.29
3-10-16,0.37,0.38,0.24
3-17-16,0.30,0.43,0.27
3-24-16,0.34,0.43,0.24
3-31-16,0.27,0.47,0.26
4-7-16,0.32,0.46,0.21
4-14-16,0.28,0.47,0.25
4-21-16,0.33,0.43,0.24
4-28-16,0.27,0.44,0.29
5-5-16,0.22,0.47,0.30
5-12-16,0.20,0.48,0.31
5-19-16,0.19,0.47,0.34
5-26-16,0.18,0.53,0.29
6-2-16,0.30,0.41,0.29
6-9-16,0.28,0.44,0.28
6-16-16,0.25,0.37,0.38
6-23-16,0.22,0.43,0.35
6-30-16,0.29,0.38,0.33
7-7-16,0.31,0.42,0.27
7-14-16,0.37,0.39,0.24
7-21-16,0.35,0.38,0.27
7-28-16,0.31,0.40,0.28
8-4-16,0.30,0.43,0.27
8-11-16,0.31,0.42,0.27
8-18-16,0.36,0.38,0.26
8-25-16,0.29,0.41,0.30
9-1-16,0.29,0.40,0.32
9-8-16,0.30,0.42,0.28
9-15-16,0.28,0.36,0.36
9-22-16,0.25,0.37,0.38
9-29-16,0.24,0.39,0.37
10-6-16,0.29,0.43,0.28
10-13-16,0.25,0.41,0.34
10-20-16,0.24,0.38,0.38
10-27-16,0.25,0.41,0.34
11-3-16,0.24,0.42,0.34
11-10-16,0.39,0.32,0.29
11-17-16,0.47,0.27,0.27
11-24-16,0.50,0.28,0.22
12-1-16,0.44,0.31,0.25
12-8-16,0.43,0.30,0.26
12-15-16,0.45,0.23,0.32
12-22-16,0.45,0.26,0.29
12-29-16,0.46,0.29,0.26
1-5-17,0.46,0.29,0.25
1-12-17,0.44,0.29,0.27
1-19-17,0.37,0.30,0.33
1-26-17,0.32,0.35,0.33
2-2-17,0.33,0.33,0.34
2-9-17,0.36,0.37,0.28
2-16-17,0.33,0.35,0.32
2-23-17,0.38,0.29,0.32
3-2-17,0.38,0.26,0.36
3-9-17,0.30,0.24,0.47
3-16-17,0.31,0.30,0.39
3-23-17,0.35,0.34,0.31
3-30-17,0.30,0.32,0.37
4-6-17,0.28,0.32,0.40
